location,longitude,latitude
ADAMS,-91.1884301852222,39.9878422822914
BOND,-89.4355254679218,38.8868377317714
BOONE,-88.8233652569741,42.3230578203039
BROWN,-90.7503655652509,39.9618224439594
BUREAU,-89.5288264892574,41.4041045145899
CALHOUN,-90.6675033302368,39.1692460395818
CARROLL,-89.9342440981196,42.0689591494773
CASS,-90.2471341642888,39.9737565097049
CHAMPAIGN,-88.1991302854329,40.1400185078767
CHRISTIAN,-89.2772120477913,39.5457267355517
CLARK,-87.7877654544891,39.3335682759156
CLAY,-88.4902501953463,38.7541584731747
CLINTON,-89.4225251776153,38.6064369800929
COLES,-88.2220632073337,39.5202115690226
CRAWFORD,-87.7595354832752,39.002694360696
CUMBERLAND,-88.2400272378113,39.2732456272339
DEKALB,-88.7702721309651,41.8935339597274
DEWITT,-88.9040705574059,40.174601407961
DOUGLAS,-88.2171305602396,39.7693759400502
EDGAR,-87.7455666091972,39.6785143241906
EDWARDS,-88.0532742275664,38.4165258490685
EFFINGHAM,-88.5898149454661,39.0598430948083
FAYETTE,-89.0240849108736,39.000129922572
FORD,-88.2233710912889,40.5971137998701
FRANKLIN,-88.9242778943241,37.9922242366133
FULTON,-90.2074417338145,40.4727660511205
GALLATIN,-88.2305006654704,37.7627533476063
GREENE,-90.390365576893,39.3562529706676
GRUNDY,-88.4184219511591,41.2850616825962
HAMILTON,-88.5391637521807,38.0815739780192
HANCOCK,-91.1647027377683,40.403661257654
HENDERSON,-90.9251275612142,40.8183019096616
HENRY,-90.1315721294835,41.3531076991272
IROQUOIS,-87.8243592580154,40.7471958706679
JACKSON,-89.3833022256883,37.7848237408765
JASPER,-88.1538088835873,39.009953150658
JEFFERSON,-88.9240033586467,38.3005332191552
JERSEY,-90.3562783863497,39.085547423226
JO_DAVIESS,-90.2124394695042,42.3659012131123
KANE,-88.4285993110637,41.938807796866
KANKAKEE,-87.8617807191857,41.1376632279162
KENDALL,-88.4288174219252,41.5905282288823
KNOX,-90.213390834128,40.9317463503162
LAKE,-88.0036003079453,42.323267255666
LASALLE,-88.8859107194193,41.3440196799832
LAWRENCE,-87.7267610488274,38.7199058780406
LEE,-89.3002101576453,41.7461554608503
LIVINGSTON,-88.5579247210447,40.8915919498699
LOGAN,-89.3674907306673,40.1245648206554
MACON,-88.9615363777326,39.8600430468764
MACOUPIN,-89.9243098233555,39.2610576849104
MADISON,-89.9049957584967,38.8297005893516
MARION,-88.9189298972354,38.6495548381806
MARSHALL,-89.3451312876723,41.0332079352245
MASON,-89.9167675981439,40.2396521845231
MASSAC,-88.7077744557679,37.2190918219744
MCDONOUGH,-90.6778926352129,40.4562470185648
MCHENRY,-88.4524908966026,42.3243336452788
MCLEAN,-88.8473064980204,40.4908631255405
MENARD,-89.8019835453062,40.0274457144192
MERCER,-90.7415178362442,41.2055645393081
MONROE,-90.1772666762087,38.2783689913599
MONTGOMERY,-89.4788605812606,39.2310244210216
MORGAN,-90.201337929477,39.7156996632876
MOULTRIE,-88.6193821739465,39.6416612199419
OGLE,-89.3206520022285,42.0427499510663
PEORIA,-89.7600582414757,40.7880599052705
PERRY,-89.3670664149573,38.0837322535125
PIATT,-88.5909754434379,40.0103834969558
PIKE,-90.8857638296233,39.6227892753623
PULASKI,-89.1264989105188,37.223011233886
PUTNAM,-89.2858199626904,41.2044456797675
RANDOLPH,-89.8242616049741,38.0521973733315
RICHLAND,-88.0851393925344,38.7123108757633
ROCK_ISLAND,-90.5674142448666,41.4672898457622
SALINE,-88.5408028823619,37.7531416747301
SANGAMON,-89.6586183698747,39.758264027162
SCHUYLER,-90.6151541307167,40.1580817034962
SCOTT,-90.4746775166031,39.6442487372887
SHELBY,-88.8055306036918,39.391260151453
ST__CLAIR,-89.9284631668081,38.4703288730453
STARK,-89.7981562830152,41.0933817340764
STEPHENSON,-89.6623403036909,42.3519108038511
TAZEWELL,-89.5133982362352,40.5075117836561
UNION,-89.2550965252776,37.4712357934843
VERMILION,-87.7327861085037,40.1834343647731
WABASH,-87.8443484862102,38.4459695820656
WARREN,-90.6150682894593,40.8490805038376
WASHINGTON,-89.4104497357497,38.3521860180096
WAYNE,-88.4256072670876,38.4295488367201
WHITE,-88.179658847165,38.0874322766054
WHITESIDE,-89.913902695859,41.7564340020065
WILL,-87.978636428745,41.4450129756747
WILLIAMSON,-88.9299572281238,37.7301805126507
WINNEBAGO,-89.1607797694787,42.3363423004572
WOODFORD,-89.2113681757277,40.7883083118956
